seio	alimentar	False	UsedFor
sementes	comer	False	UsedFor
senhor	ensinar	False	UsedFor
servidor	invadir	False	UsedFor
servidor	servir	False	UsedFor
sexo	prazer	False	UsedFor
show	assistir	False	UsedFor
sinal	entender	False	UsedFor
site	entrar	False	UsedFor
site	visitar	False	UsedFor
situação	aprender	False	UsedFor
sobretudo	cobrir	False	UsedFor
socio	contribuir	False	UsedFor
software	trabalhar	False	UsedFor
som	dançar	False	UsedFor
som	ouvir	False	UsedFor
soma	adicionar	False	UsedFor
sombra	esconder	False	UsedFor
submarino	transportar	False	UsedFor
submarino	viajar	False	UsedFor
tabuleiro	jogar	False	UsedFor
teclado	tocar	False	UsedFor
telefone	comunicar	False	UsedFor
telefone	contatos	False	UsedFor
telefone	falar	False	UsedFor
telefone	ligar	False	UsedFor
televisão	assistir	False	UsedFor
televisão	diversão	False	UsedFor
televisão	ligar	False	UsedFor
telhado	cobrir	False	UsedFor
telhado	proteger	False	UsedFor
telhado	proteção	False	UsedFor
termo	designar	False	UsedFor
termo	explicar	False	UsedFor
teste	testar	False	UsedFor
teto	cobrir	False	UsedFor
teto	dormir	False	UsedFor
teto	morar	False	UsedFor
teto	proteger	False	UsedFor
teto	proteção	False	UsedFor
texto	ler	False	UsedFor
texto	revisão	False	UsedFor
textura	decoração	False	UsedFor
textura	observar	False	UsedFor
textura	pintar	False	UsedFor
time	dirigir	False	UsedFor
tomada	eletricidade	False	UsedFor
tomada	energia	False	UsedFor
tomada	ligar	False	UsedFor
trabalhador	mandar	False	UsedFor
trabalhador	produzir	False	UsedFor
trabalhador	serviço	False	UsedFor
trabalhador	trabalhar	False	UsedFor
trabalho	aprender	False	UsedFor
treinador	ensinar	False	UsedFor
treinador	treinar	False	UsedFor
técnico	ensinar	False	UsedFor
técnico	saber	False	UsedFor
tênis	correr	False	UsedFor
tênis	jogar	False	UsedFor
tênis	praticar	False	UsedFor
tênis	usar	False	UsedFor
túmulo	mortos	False	UsedFor
uniforme	aluno	False	UsedFor
uniforme	usar	False	UsedFor
usuário	usar	False	UsedFor
vaga	emprego	False	UsedFor
vaga	trabalhar	False	UsedFor
vaga	viajar	False	UsedFor
van	transporte	False	UsedFor
vegetal	alimentação	False	UsedFor
vegetal	comer	False	UsedFor
vegetal	produzir	False	UsedFor
velha	lembrar	False	UsedFor
vestido	festa	False	UsedFor
vestido	usar	False	UsedFor
video	assistir	False	UsedFor
video	ver	False	UsedFor
vinho	beber	False	UsedFor
vista	olhar	False	UsedFor
vivo	viver	False	UsedFor
volante	dirigir	False	UsedFor
vírus	matar	False	UsedFor
água	beber	False	UsedFor
árvore	frutas	False	UsedFor
